image_path,label,label_name,is_fake,fraud_type,original_id,source_country,original_filename
images/face_morphing_RUS_0743467.png,1,face_morphing,1,face_morphing,RUS_0743467,RUS,generated.photos_v3_0743467.png
images/real_RUS_0869492.png,0,real,0,,RUS_0869492,RUS,generated.photos_v3_0869492.png
images/face_morphing_RUS_0869492.png,1,face_morphing,1,face_morphing,RUS_0869492,RUS,generated.photos_v3_0869492.png
images/real_RUS_0163445.png,0,real,0,,RUS_0163445,RUS,generated.photos_v3_0163445.png
images/face_morphing_RUS_0163445.png,1,face_morphing,1,face_morphing,RUS_0163445,RUS,generated.photos_v3_0163445.png
images/real_RUS_0571531.png,0,real,0,,RUS_0571531,RUS,generated.photos_v3_0571531.png
images/face_morphing_RUS_0571531.png,1,face_morphing,1,face_morphing,RUS_0571531,RUS,generated.photos_v3_0571531.png
images/real_RUS_0714863.png,0,real,0,,RUS_0714863,RUS,generated.photos_v3_0714863.png
images/face_morphing_RUS_0714863.png,1,face_morphing,1,face_morphing,RUS_0714863,RUS,generated.photos_v3_0714863.png
images/real_RUS_0679854.png,0,real,0,,RUS_0679854,RUS,generated.photos_v3_0679854.png
images/face_morphing_RUS_0679854.png,1,face_morphing,1,face_morphing,RUS_0679854,RUS,generated.photos_v3_0679854.png
images/real_RUS_0598044.png,0,real,0,,RUS_0598044,RUS,generated.photos_v3_0598044.png
images/face_morphing_RUS_0598044.png,1,face_morphing,1,face_morphing,RUS_0598044,RUS,generated.photos_v3_0598044.png
images/real_RUS_0566653.png,0,real,0,,RUS_0566653,RUS,generated.photos_v3_0566653.png
images/face_morphing_RUS_0566653.png,1,face_morphing,1,face_morphing,RUS_0566653,RUS,generated.photos_v3_0566653.png
images/real_RUS_0465765.png,0,real,0,,RUS_0465765,RUS,generated.photos_v3_0465765_0438527_0082805.png
images/face_morphing_RUS_0465765.png,1,face_morphing,1,face_morphing,RUS_0465765,RUS,generated.photos_v3_0465765_0438527_0082805.png
images/real_RUS_0574057.png,0,real,0,,RUS_0574057,RUS,generated.photos_v3_0574057.png
images/face_morphing_RUS_0574057.png,1,face_morphing,1,face_morphing,RUS_0574057,RUS,generated.photos_v3_0574057.png
images/real_RUS_0135896.png,0,real,0,,RUS_0135896,RUS,generated.photos_v3_0135896.png
images/face_morphing_RUS_0135896.png,1,face_morphing,1,face_morphing,RUS_0135896,RUS,generated.photos_v3_0135896.png
images/real_RUS_0116689.png,0,real,0,,RUS_0116689,RUS,generated.photos_v3_0116689.png
images/face_morphing_RUS_0116689.png,1,face_morphing,1,face_morphing,RUS_0116689,RUS,generated.photos_v3_0116689.png
images/real_RUS_0230243.png,0,real,0,,RUS_0230243,RUS,generated.photos_v3_0230243.png
images/face_morphing_RUS_0230243.png,1,face_morphing,1,face_morphing,RUS_0230243,RUS,generated.photos_v3_0230243.png
images/real_RUS_0660063.png,0,real,0,,RUS_0660063,RUS,generated.photos_v3_0660063.png
images/face_morphing_RUS_0660063.png,1,face_morphing,1,face_morphing,RUS_0660063,RUS,generated.photos_v3_0660063.png
images/real_RUS_0187283.png,0,real,0,,RUS_0187283,RUS,generated.photos_v3_0187283.png
images/face_morphing_RUS_0187283.png,1,face_morphing,1,face_morphing,RUS_0187283,RUS,generated.photos_v3_0187283.png
images/real_RUS_0811375.png,0,real,0,,RUS_0811375,RUS,generated.photos_v3_0811375.png
images/face_morphing_RUS_0811375.png,1,face_morphing,1,face_morphing,RUS_0811375,RUS,generated.photos_v3_0811375.png
images/real_RUS_0788566.png,0,real,0,,RUS_0788566,RUS,generated.photos_v3_0788566.png
images/face_morphing_RUS_0788566.png,1,face_morphing,1,face_morphing,RUS_0788566,RUS,generated.photos_v3_0788566.png
images/real_RUS_0573576.png,0,real,0,,RUS_0573576,RUS,generated.photos_v3_0573576.png
images/face_morphing_RUS_0573576.png,1,face_morphing,1,face_morphing,RUS_0573576,RUS,generated.photos_v3_0573576.png
images/real_RUS_0835869.png,0,real,0,,RUS_0835869,RUS,generated.photos_v3_0835869.png
images/face_morphing_RUS_0835869.png,1,face_morphing,1,face_morphing,RUS_0835869,RUS,generated.photos_v3_0835869.png
images/real_RUS_0657322.png,0,real,0,,RUS_0657322,RUS,generated.photos_v3_0657322.png
images/face_morphing_RUS_0657322.png,1,face_morphing,1,face_morphing,RUS_0657322,RUS,generated.photos_v3_0657322.png
images/real_RUS_0381456.png,0,real,0,,RUS_0381456,RUS,generated.photos_v3_0381456.png
images/face_morphing_RUS_0381456.png,1,face_morphing,1,face_morphing,RUS_0381456,RUS,generated.photos_v3_0381456.png
images/real_RUS_0607742.png,0,real,0,,RUS_0607742,RUS,generated.photos_v3_0607742.png
images/face_morphing_RUS_0607742.png,1,face_morphing,1,face_morphing,RUS_0607742,RUS,generated.photos_v3_0607742.png
images/real_RUS_0473799.png,0,real,0,,RUS_0473799,RUS,generated.photos_v3_0473799.png
images/face_morphing_RUS_0473799.png,1,face_morphing,1,face_morphing,RUS_0473799,RUS,generated.photos_v3_0473799.png
images/real_RUS_0768249.png,0,real,0,,RUS_0768249,RUS,generated.photos_v3_0768249.png
images/face_morphing_RUS_0768249.png,1,face_morphing,1,face_morphing,RUS_0768249,RUS,generated.photos_v3_0768249.png
images/real_RUS_0145180.png,0,real,0,,RUS_0145180,RUS,generated.photos_v3_0145180.png
images/face_morphing_RUS_0145180.png,1,face_morphing,1,face_morphing,RUS_0145180,RUS,generated.photos_v3_0145180.png
images/real_RUS_0775783.png,0,real,0,,RUS_0775783,RUS,generated.photos_v3_0775783.png
images/face_morphing_RUS_0775783.png,1,face_morphing,1,face_morphing,RUS_0775783,RUS,generated.photos_v3_0775783.png
images/real_RUS_0549697.png,0,real,0,,RUS_0549697,RUS,generated.photos_v3_0549697.png
images/face_morphing_RUS_0549697.png,1,face_morphing,1,face_morphing,RUS_0549697,RUS,generated.photos_v3_0549697.png
images/real_RUS_0474006.png,0,real,0,,RUS_0474006,RUS,generated.photos_v3_0474006.png
images/face_morphing_RUS_0474006.png,1,face_morphing,1,face_morphing,RUS_0474006,RUS,generated.photos_v3_0474006.png
images/real_RUS_0025445.png,0,real,0,,RUS_0025445,RUS,generated.photos_v3_0025445.png
images/face_morphing_RUS_0025445.png,1,face_morphing,1,face_morphing,RUS_0025445,RUS,generated.photos_v3_0025445.png
images/real_RUS_0016139.png,0,real,0,,RUS_0016139,RUS,generated.photos_v3_0016139.png
images/face_morphing_RUS_0016139.png,1,face_morphing,1,face_morphing,RUS_0016139,RUS,generated.photos_v3_0016139.png
images/real_RUS_0612463.png,0,real,0,,RUS_0612463,RUS,generated.photos_v3_0612463.png
images/face_morphing_RUS_0612463.png,1,face_morphing,1,face_morphing,RUS_0612463,RUS,generated.photos_v3_0612463.png
images/real_RUS_0394713.png,0,real,0,,RUS_0394713,RUS,generated.photos_v3_0394713.png
images/face_morphing_RUS_0394713.png,1,face_morphing,1,face_morphing,RUS_0394713,RUS,generated.photos_v3_0394713.png
images/real_RUS_0579398.png,0,real,0,,RUS_0579398,RUS,generated.photos_v3_0579398.png
images/face_morphing_RUS_0579398.png,1,face_morphing,1,face_morphing,RUS_0579398,RUS,generated.photos_v3_0579398.png
images/real_RUS_0826330.png,0,real,0,,RUS_0826330,RUS,generated.photos_v3_0826330.png
images/face_morphing_RUS_0826330.png,1,face_morphing,1,face_morphing,RUS_0826330,RUS,generated.photos_v3_0826330.png
images/real_RUS_0990425.png,0,real,0,,RUS_0990425,RUS,generated.photos_v3_0990425.png
images/face_morphing_RUS_0990425.png,1,face_morphing,1,face_morphing,RUS_0990425,RUS,generated.photos_v3_0990425.png
images/real_RUS_0365166.png,0,real,0,,RUS_0365166,RUS,generated.photos_v3_0365166.png
images/face_morphing_RUS_0365166.png,1,face_morphing,1,face_morphing,RUS_0365166,RUS,generated.photos_v3_0365166.png
images/real_RUS_0810718.png,0,real,0,,RUS_0810718,RUS,generated.photos_v3_0810718.png
images/face_morphing_RUS_0810718.png,1,face_morphing,1,face_morphing,RUS_0810718,RUS,generated.photos_v3_0810718.png
images/real_RUS_0838410.png,0,real,0,,RUS_0838410,RUS,generated.photos_v3_0838410.png
images/face_morphing_RUS_0838410.png,1,face_morphing,1,face_morphing,RUS_0838410,RUS,generated.photos_v3_0838410.png
images/real_RUS_0147022.png,0,real,0,,RUS_0147022,RUS,generated.photos_v3_0147022.png
images/face_morphing_RUS_0147022.png,1,face_morphing,1,face_morphing,RUS_0147022,RUS,generated.photos_v3_0147022.png
images/real_RUS_0207735.png,0,real,0,,RUS_0207735,RUS,generated.photos_v3_0207735.png
images/face_morphing_RUS_0207735.png,1,face_morphing,1,face_morphing,RUS_0207735,RUS,generated.photos_v3_0207735.png
images/real_RUS_0538119.png,0,real,0,,RUS_0538119,RUS,generated.photos_v3_0538119.png
images/face_morphing_RUS_0538119.png,1,face_morphing,1,face_morphing,RUS_0538119,RUS,generated.photos_v3_0538119.png
images/real_RUS_0193647.png,0,real,0,,RUS_0193647,RUS,generated.photos_v3_0193647.png
images/face_morphing_RUS_0193647.png,1,face_morphing,1,face_morphing,RUS_0193647,RUS,generated.photos_v3_0193647.png
images/real_RUS_0326715.png,0,real,0,,RUS_0326715,RUS,generated.photos_v3_0326715.png
images/face_morphing_RUS_0326715.png,1,face_morphing,1,face_morphing,RUS_0326715,RUS,generated.photos_v3_0326715.png
images/real_RUS_0182255.png,0,real,0,,RUS_0182255,RUS,generated.photos_v3_0182255.png
images/face_morphing_RUS_0182255.png,1,face_morphing,1,face_morphing,RUS_0182255,RUS,generated.photos_v3_0182255.png
images/real_RUS_0849186.png,0,real,0,,RUS_0849186,RUS,generated.photos_v3_0849186.png
images/face_morphing_RUS_0849186.png,1,face_morphing,1,face_morphing,RUS_0849186,RUS,generated.photos_v3_0849186.png
images/real_RUS_0830545.png,0,real,0,,RUS_0830545,RUS,generated.photos_v3_0830545.png
images/face_morphing_RUS_0830545.png,1,face_morphing,1,face_morphing,RUS_0830545,RUS,generated.photos_v3_0830545.png
images/real_RUS_0134479.png,0,real,0,,RUS_0134479,RUS,generated.photos_v3_0134479.png
images/face_morphing_RUS_0134479.png,1,face_morphing,1,face_morphing,RUS_0134479,RUS,generated.photos_v3_0134479.png
images/real_RUS_0084216.png,0,real,0,,RUS_0084216,RUS,generated.photos_v3_0084216.png
images/face_morphing_RUS_0084216.png,1,face_morphing,1,face_morphing,RUS_0084216,RUS,generated.photos_v3_0084216.png
images/real_RUS_0941809.png,0,real,0,,RUS_0941809,RUS,generated.photos_v3_0941809.png
images/face_morphing_RUS_0941809.png,1,face_morphing,1,face_morphing,RUS_0941809,RUS,generated.photos_v3_0941809.png
images/real_RUS_0976326.png,0,real,0,,RUS_0976326,RUS,generated.photos_v3_0976326.png
images/face_morphing_RUS_0976326.png,1,face_morphing,1,face_morphing,RUS_0976326,RUS,generated.photos_v3_0976326.png
images/real_RUS_0956332.png,0,real,0,,RUS_0956332,RUS,generated.photos_v3_0956332.png
images/face_morphing_RUS_0956332.png,1,face_morphing,1,face_morphing,RUS_0956332,RUS,generated.photos_v3_0956332.png
images/real_RUS_0066925.png,0,real,0,,RUS_0066925,RUS,generated.photos_v3_0066925_0430782_0783636.png
images/face_morphing_RUS_0066925.png,1,face_morphing,1,face_morphing,RUS_0066925,RUS,generated.photos_v3_0066925_0430782_0783636.png
images/real_RUS_0186392.png,0,real,0,,RUS_0186392,RUS,generated.photos_v3_0186392.png
images/face_morphing_RUS_0186392.png,1,face_morphing,1,face_morphing,RUS_0186392,RUS,generated.photos_v3_0186392.png
images/real_RUS_0189705.png,0,real,0,,RUS_0189705,RUS,generated.photos_v3_0189705.png
images/face_morphing_RUS_0189705.png,1,face_morphing,1,face_morphing,RUS_0189705,RUS,generated.photos_v3_0189705.png
images/real_RUS_0563309.png,0,real,0,,RUS_0563309,RUS,generated.photos_v3_0563309.png
images/face_morphing_RUS_0563309.png,1,face_morphing,1,face_morphing,RUS_0563309,RUS,generated.photos_v3_0563309.png
images/real_RUS_0635332.png,0,real,0,,RUS_0635332,RUS,generated.photos_v3_0635332.png
images/face_morphing_RUS_0635332.png,1,face_morphing,1,face_morphing,RUS_0635332,RUS,generated.photos_v3_0635332.png
images/real_RUS_0012338.png,0,real,0,,RUS_0012338,RUS,generated.photos_v3_0012338.png
images/face_morphing_RUS_0012338.png,1,face_morphing,1,face_morphing,RUS_0012338,RUS,generated.photos_v3_0012338.png
images/real_RUS_0845588.png,0,real,0,,RUS_0845588,RUS,generated.photos_v3_0845588.png
images/face_morphing_RUS_0845588.png,1,face_morphing,1,face_morphing,RUS_0845588,RUS,generated.photos_v3_0845588.png
images/real_RUS_0222984.png,0,real,0,,RUS_0222984,RUS,generated.photos_v3_0222984.png
images/face_morphing_RUS_0222984.png,1,face_morphing,1,face_morphing,RUS_0222984,RUS,generated.photos_v3_0222984.png
images/real_RUS_0384186.png,0,real,0,,RUS_0384186,RUS,generated.photos_v3_0384186.png
images/face_morphing_RUS_0384186.png,1,face_morphing,1,face_morphing,RUS_0384186,RUS,generated.photos_v3_0384186.png
images/real_RUS_0975945.png,0,real,0,,RUS_0975945,RUS,generated.photos_v3_0975945.png
images/face_morphing_RUS_0975945.png,1,face_morphing,1,face_morphing,RUS_0975945,RUS,generated.photos_v3_0975945.png
images/real_RUS_0895927.png,0,real,0,,RUS_0895927,RUS,generated.photos_v3_0895927.png
images/face_morphing_RUS_0895927.png,1,face_morphing,1,face_morphing,RUS_0895927,RUS,generated.photos_v3_0895927.png
images/real_RUS_0473413.png,0,real,0,,RUS_0473413,RUS,generated.photos_v3_0473413.png
images/face_morphing_RUS_0473413.png,1,face_morphing,1,face_morphing,RUS_0473413,RUS,generated.photos_v3_0473413.png
images/real_RUS_0236790.png,0,real,0,,RUS_0236790,RUS,generated.photos_v3_0236790.png
images/face_morphing_RUS_0236790.png,1,face_morphing,1,face_morphing,RUS_0236790,RUS,generated.photos_v3_0236790.png
images/real_RUS_0762933.png,0,real,0,,RUS_0762933,RUS,generated.photos_v3_0762933.png
images/face_morphing_RUS_0762933.png,1,face_morphing,1,face_morphing,RUS_0762933,RUS,generated.photos_v3_0762933.png
images/real_RUS_0086540.png,0,real,0,,RUS_0086540,RUS,generated.photos_v3_0086540.png
images/face_morphing_RUS_0086540.png,1,face_morphing,1,face_morphing,RUS_0086540,RUS,generated.photos_v3_0086540.png
images/real_RUS_0405371.png,0,real,0,,RUS_0405371,RUS,generated.photos_v3_0405371.png
images/face_morphing_RUS_0405371.png,1,face_morphing,1,face_morphing,RUS_0405371,RUS,generated.photos_v3_0405371.png
images/real_RUS_0352368.png,0,real,0,,RUS_0352368,RUS,generated.photos_v3_0352368.png
images/face_morphing_RUS_0352368.png,1,face_morphing,1,face_morphing,RUS_0352368,RUS,generated.photos_v3_0352368.png
images/real_RUS_0325591.png,0,real,0,,RUS_0325591,RUS,generated.photos_v3_0325591.png
images/face_morphing_RUS_0325591.png,1,face_morphing,1,face_morphing,RUS_0325591,RUS,generated.photos_v3_0325591.png
images/real_RUS_0866649.png,0,real,0,,RUS_0866649,RUS,generated.photos_v3_0866649.png
images/face_morphing_RUS_0866649.png,1,face_morphing,1,face_morphing,RUS_0866649,RUS,generated.photos_v3_0866649.png
images/real_RUS_0706811.png,0,real,0,,RUS_0706811,RUS,generated.photos_v3_0706811.png
images/face_morphing_RUS_0706811.png,1,face_morphing,1,face_morphing,RUS_0706811,RUS,generated.photos_v3_0706811.png
images/real_RUS_0442129.png,0,real,0,,RUS_0442129,RUS,generated.photos_v3_0442129.png
images/face_morphing_RUS_0442129.png,1,face_morphing,1,face_morphing,RUS_0442129,RUS,generated.photos_v3_0442129.png
images/real_RUS_0982004.png,0,real,0,,RUS_0982004,RUS,generated.photos_v3_0982004_0555149_0308084.png
images/face_morphing_RUS_0982004.png,1,face_morphing,1,face_morphing,RUS_0982004,RUS,generated.photos_v3_0982004_0555149_0308084.png
images/real_RUS_0039662.png,0,real,0,,RUS_0039662,RUS,generated.photos_v3_0039662.png
images/face_morphing_RUS_0039662.png,1,face_morphing,1,face_morphing,RUS_0039662,RUS,generated.photos_v3_0039662.png
images/real_RUS_0729818.png,0,real,0,,RUS_0729818,RUS,generated.photos_v3_0729818.png
images/face_morphing_RUS_0729818.png,1,face_morphing,1,face_morphing,RUS_0729818,RUS,generated.photos_v3_0729818.png
images/real_RUS_0403256.png,0,real,0,,RUS_0403256,RUS,generated.photos_v3_0403256.png
images/face_morphing_RUS_0403256.png,1,face_morphing,1,face_morphing,RUS_0403256,RUS,generated.photos_v3_0403256.png
images/real_RUS_0631212.png,0,real,0,,RUS_0631212,RUS,generated.photos_v3_0631212.png
images/face_morphing_RUS_0631212.png,1,face_morphing,1,face_morphing,RUS_0631212,RUS,generated.photos_v3_0631212.png
images/real_RUS_0143480.png,0,real,0,,RUS_0143480,RUS,generated.photos_v3_0143480_0318047_0016289.png
images/face_morphing_RUS_0143480.png,1,face_morphing,1,face_morphing,RUS_0143480,RUS,generated.photos_v3_0143480_0318047_0016289.png
images/real_RUS_0054541.png,0,real,0,,RUS_0054541,RUS,generated.photos_v3_0054541.png
images/face_morphing_RUS_0054541.png,1,face_morphing,1,face_morphing,RUS_0054541,RUS,generated.photos_v3_0054541.png
images/real_RUS_0847605.png,0,real,0,,RUS_0847605,RUS,generated.photos_v3_0847605.png
images/face_morphing_RUS_0847605.png,1,face_morphing,1,face_morphing,RUS_0847605,RUS,generated.photos_v3_0847605.png
images/real_RUS_0663024.png,0,real,0,,RUS_0663024,RUS,generated.photos_v3_0663024.png
images/face_morphing_RUS_0663024.png,1,face_morphing,1,face_morphing,RUS_0663024,RUS,generated.photos_v3_0663024.png
images/real_RUS_0344214.png,0,real,0,,RUS_0344214,RUS,generated.photos_v3_0344214.png
images/face_morphing_RUS_0344214.png,1,face_morphing,1,face_morphing,RUS_0344214,RUS,generated.photos_v3_0344214.png
images/real_RUS_0850749.png,0,real,0,,RUS_0850749,RUS,generated.photos_v3_0850749.png
images/face_morphing_RUS_0850749.png,1,face_morphing,1,face_morphing,RUS_0850749,RUS,generated.photos_v3_0850749.png
images/real_RUS_0254492.png,0,real,0,,RUS_0254492,RUS,generated.photos_v3_0254492.png
images/face_morphing_RUS_0254492.png,1,face_morphing,1,face_morphing,RUS_0254492,RUS,generated.photos_v3_0254492.png
images/real_RUS_0946664.png,0,real,0,,RUS_0946664,RUS,generated.photos_v3_0946664.png
images/face_morphing_RUS_0946664.png,1,face_morphing,1,face_morphing,RUS_0946664,RUS,generated.photos_v3_0946664.png
images/real_RUS_0952202.png,0,real,0,,RUS_0952202,RUS,generated.photos_v3_0952202.png
images/face_morphing_RUS_0952202.png,1,face_morphing,1,face_morphing,RUS_0952202,RUS,generated.photos_v3_0952202.png
images/real_RUS_0324160.png,0,real,0,,RUS_0324160,RUS,generated.photos_v3_0324160_0489636_0684415.png
images/face_morphing_RUS_0324160.png,1,face_morphing,1,face_morphing,RUS_0324160,RUS,generated.photos_v3_0324160_0489636_0684415.png
images/real_RUS_0723894.png,0,real,0,,RUS_0723894,RUS,generated.photos_v3_0723894.png
images/face_morphing_RUS_0723894.png,1,face_morphing,1,face_morphing,RUS_0723894,RUS,generated.photos_v3_0723894.png
images/real_RUS_0028048.png,0,real,0,,RUS_0028048,RUS,generated.photos_v3_0028048.png
images/face_morphing_RUS_0028048.png,1,face_morphing,1,face_morphing,RUS_0028048,RUS,generated.photos_v3_0028048.png
images/real_RUS_0051981.png,0,real,0,,RUS_0051981,RUS,generated.photos_v3_0051981.png
images/face_morphing_RUS_0051981.png,1,face_morphing,1,face_morphing,RUS_0051981,RUS,generated.photos_v3_0051981.png
images/real_RUS_0049052.png,0,real,0,,RUS_0049052,RUS,generated.photos_v3_0049052.png
images/face_morphing_RUS_0049052.png,1,face_morphing,1,face_morphing,RUS_0049052,RUS,generated.photos_v3_0049052.png
images/real_RUS_0133343.png,0,real,0,,RUS_0133343,RUS,generated.photos_v3_0133343.png
images/face_morphing_RUS_0133343.png,1,face_morphing,1,face_morphing,RUS_0133343,RUS,generated.photos_v3_0133343.png
images/real_RUS_0792644.png,0,real,0,,RUS_0792644,RUS,generated.photos_v3_0792644.png
images/face_morphing_RUS_0792644.png,1,face_morphing,1,face_morphing,RUS_0792644,RUS,generated.photos_v3_0792644.png
images/real_RUS_0377199.png,0,real,0,,RUS_0377199,RUS,generated.photos_v3_0377199.png
images/face_morphing_RUS_0377199.png,1,face_morphing,1,face_morphing,RUS_0377199,RUS,generated.photos_v3_0377199.png
images/real_RUS_0128952.png,0,real,0,,RUS_0128952,RUS,generated.photos_v3_0128952.png
images/face_morphing_RUS_0128952.png,1,face_morphing,1,face_morphing,RUS_0128952,RUS,generated.photos_v3_0128952.png
images/real_RUS_0818168.png,0,real,0,,RUS_0818168,RUS,generated.photos_v3_0818168.png
images/face_morphing_RUS_0818168.png,1,face_morphing,1,face_morphing,RUS_0818168,RUS,generated.photos_v3_0818168.png
images/real_RUS_0620198.png,0,real,0,,RUS_0620198,RUS,generated.photos_v3_0620198.png
images/face_morphing_RUS_0620198.png,1,face_morphing,1,face_morphing,RUS_0620198,RUS,generated.photos_v3_0620198.png
images/real_RUS_0035199.png,0,real,0,,RUS_0035199,RUS,generated.photos_v3_0035199.png
images/face_morphing_RUS_0035199.png,1,face_morphing,1,face_morphing,RUS_0035199,RUS,generated.photos_v3_0035199.png
images/real_RUS_0705161.png,0,real,0,,RUS_0705161,RUS,generated.photos_v3_0705161.png
images/face_morphing_RUS_0705161.png,1,face_morphing,1,face_morphing,RUS_0705161,RUS,generated.photos_v3_0705161.png
images/real_RUS_0028909.png,0,real,0,,RUS_0028909,RUS,generated.photos_v3_0028909.png
images/face_morphing_RUS_0028909.png,1,face_morphing,1,face_morphing,RUS_0028909,RUS,generated.photos_v3_0028909.png
images/real_RUS_0724708.png,0,real,0,,RUS_0724708,RUS,generated.photos_v3_0724708.png
images/face_morphing_RUS_0724708.png,1,face_morphing,1,face_morphing,RUS_0724708,RUS,generated.photos_v3_0724708.png
images/real_RUS_0436151.png,0,real,0,,RUS_0436151,RUS,generated.photos_v3_0436151.png
images/face_morphing_RUS_0436151.png,1,face_morphing,1,face_morphing,RUS_0436151,RUS,generated.photos_v3_0436151.png
images/real_RUS_0826475.png,0,real,0,,RUS_0826475,RUS,generated.photos_v3_0826475.png
images/face_morphing_RUS_0826475.png,1,face_morphing,1,face_morphing,RUS_0826475,RUS,generated.photos_v3_0826475.png
images/real_RUS_0004219.png,0,real,0,,RUS_0004219,RUS,generated.photos_v3_0004219.png
images/face_morphing_RUS_0004219.png,1,face_morphing,1,face_morphing,RUS_0004219,RUS,generated.photos_v3_0004219.png
images/real_RUS_0159600.png,0,real,0,,RUS_0159600,RUS,generated.photos_v3_0159600.png
images/face_morphing_RUS_0159600.png,1,face_morphing,1,face_morphing,RUS_0159600,RUS,generated.photos_v3_0159600.png
images/real_RUS_0079416.png,0,real,0,,RUS_0079416,RUS,generated.photos_v3_0079416.png
images/face_morphing_RUS_0079416.png,1,face_morphing,1,face_morphing,RUS_0079416,RUS,generated.photos_v3_0079416.png
images/real_RUS_0215497.png,0,real,0,,RUS_0215497,RUS,generated.photos_v3_0215497.png
images/face_morphing_RUS_0215497.png,1,face_morphing,1,face_morphing,RUS_0215497,RUS,generated.photos_v3_0215497.png
images/real_RUS_0913925.png,0,real,0,,RUS_0913925,RUS,generated.photos_v3_0913925.png
images/face_morphing_RUS_0913925.png,1,face_morphing,1,face_morphing,RUS_0913925,RUS,generated.photos_v3_0913925.png
images/real_RUS_0590358.png,0,real,0,,RUS_0590358,RUS,generated.photos_v3_0590358.png
images/face_morphing_RUS_0590358.png,1,face_morphing,1,face_morphing,RUS_0590358,RUS,generated.photos_v3_0590358.png
images/real_RUS_0075963.png,0,real,0,,RUS_0075963,RUS,generated.photos_v3_0075963.png
images/face_morphing_RUS_0075963.png,1,face_morphing,1,face_morphing,RUS_0075963,RUS,generated.photos_v3_0075963.png
images/real_RUS_0000500.png,0,real,0,,RUS_0000500,RUS,generated.photos_v3_0000500.png
images/face_morphing_RUS_0000500.png,1,face_morphing,1,face_morphing,RUS_0000500,RUS,generated.photos_v3_0000500.png
images/real_RUS_0962209.png,0,real,0,,RUS_0962209,RUS,generated.photos_v3_0962209.png
images/face_morphing_RUS_0962209.png,1,face_morphing,1,face_morphing,RUS_0962209,RUS,generated.photos_v3_0962209.png
images/real_RUS_0240800.png,0,real,0,,RUS_0240800,RUS,generated.photos_v3_0240800.png
images/face_morphing_RUS_0240800.png,1,face_morphing,1,face_morphing,RUS_0240800,RUS,generated.photos_v3_0240800.png
images/real_RUS_0576043.png,0,real,0,,RUS_0576043,RUS,generated.photos_v3_0576043.png
images/face_morphing_RUS_0576043.png,1,face_morphing,1,face_morphing,RUS_0576043,RUS,generated.photos_v3_0576043.png
images/real_RUS_0949784.png,0,real,0,,RUS_0949784,RUS,generated.photos_v3_0949784.png
images/face_morphing_RUS_0949784.png,1,face_morphing,1,face_morphing,RUS_0949784,RUS,generated.photos_v3_0949784.png
images/real_RUS_0296542.png,0,real,0,,RUS_0296542,RUS,generated.photos_v3_0296542.png
images/face_morphing_RUS_0296542.png,1,face_morphing,1,face_morphing,RUS_0296542,RUS,generated.photos_v3_0296542.png
images/real_RUS_0930971.png,0,real,0,,RUS_0930971,RUS,generated.photos_v3_0930971.png
images/face_morphing_RUS_0930971.png,1,face_morphing,1,face_morphing,RUS_0930971,RUS,generated.photos_v3_0930971.png
images/real_RUS_0137878.png,0,real,0,,RUS_0137878,RUS,generated.photos_v3_0137878.png
images/face_morphing_RUS_0137878.png,1,face_morphing,1,face_morphing,RUS_0137878,RUS,generated.photos_v3_0137878.png
images/real_RUS_0795224.png,0,real,0,,RUS_0795224,RUS,generated.photos_v3_0795224.png
images/face_morphing_RUS_0795224.png,1,face_morphing,1,face_morphing,RUS_0795224,RUS,generated.photos_v3_0795224.png
images/real_RUS_0934715.png,0,real,0,,RUS_0934715,RUS,generated.photos_v3_0934715.png
images/face_morphing_RUS_0934715.png,1,face_morphing,1,face_morphing,RUS_0934715,RUS,generated.photos_v3_0934715.png
images/real_RUS_0363382.png,0,real,0,,RUS_0363382,RUS,generated.photos_v3_0363382.png
images/face_morphing_RUS_0363382.png,1,face_morphing,1,face_morphing,RUS_0363382,RUS,generated.photos_v3_0363382.png
images/real_RUS_0363674.png,0,real,0,,RUS_0363674,RUS,generated.photos_v3_0363674.png
images/face_morphing_RUS_0363674.png,1,face_morphing,1,face_morphing,RUS_0363674,RUS,generated.photos_v3_0363674.png
images/real_RUS_0527975.png,0,real,0,,RUS_0527975,RUS,generated.photos_v3_0527975.png
images/face_morphing_RUS_0527975.png,1,face_morphing,1,face_morphing,RUS_0527975,RUS,generated.photos_v3_0527975.png
images/real_RUS_0587163.png,0,real,0,,RUS_0587163,RUS,generated.photos_v3_0587163.png
images/face_morphing_RUS_0587163.png,1,face_morphing,1,face_morphing,RUS_0587163,RUS,generated.photos_v3_0587163.png
images/real_RUS_0037530.png,0,real,0,,RUS_0037530,RUS,generated.photos_v3_0037530.png
images/face_morphing_RUS_0037530.png,1,face_morphing,1,face_morphing,RUS_0037530,RUS,generated.photos_v3_0037530.png
images/real_RUS_0974273.png,0,real,0,,RUS_0974273,RUS,generated.photos_v3_0974273.png
images/face_morphing_RUS_0974273.png,1,face_morphing,1,face_morphing,RUS_0974273,RUS,generated.photos_v3_0974273.png
images/real_RUS_0793700.png,0,real,0,,RUS_0793700,RUS,generated.photos_v3_0793700.png
images/face_morphing_RUS_0793700.png,1,face_morphing,1,face_morphing,RUS_0793700,RUS,generated.photos_v3_0793700.png
images/real_RUS_0000333.png,0,real,0,,RUS_0000333,RUS,generated.photos_v3_0000333.png
