image_path,label,label_name,is_fake,fraud_type,original_id,source_country,original_filename
images/real_ALB_0195006.png,0,real,0,,ALB_0195006,ALB,generated.photos_v3_0195006.png
images/face_morphing_ALB_0195006.png,1,face_morphing,1,face_morphing,ALB_0195006,ALB,generated.photos_v3_0195006.png
images/real_ALB_0587044.png,0,real,0,,ALB_0587044,ALB,generated.photos_v3_0587044.png
images/face_morphing_ALB_0587044.png,1,face_morphing,1,face_morphing,ALB_0587044,ALB,generated.photos_v3_0587044.png
images/real_ALB_0751726.png,0,real,0,,ALB_0751726,ALB,generated.photos_v3_0751726.png
images/face_morphing_ALB_0751726.png,1,face_morphing,1,face_morphing,ALB_0751726,ALB,generated.photos_v3_0751726.png
images/real_ALB_0609938.png,0,real,0,,ALB_0609938,ALB,generated.photos_v3_0609938.png
images/face_morphing_ALB_0609938.png,1,face_morphing,1,face_morphing,ALB_0609938,ALB,generated.photos_v3_0609938.png
images/real_ALB_0697533.png,0,real,0,,ALB_0697533,ALB,generated.photos_v3_0697533.png
images/face_morphing_ALB_0697533.png,1,face_morphing,1,face_morphing,ALB_0697533,ALB,generated.photos_v3_0697533.png
images/real_ALB_0211790.png,0,real,0,,ALB_0211790,ALB,generated.photos_v3_0211790.png
images/face_morphing_ALB_0211790.png,1,face_morphing,1,face_morphing,ALB_0211790,ALB,generated.photos_v3_0211790.png
images/real_ALB_0557191.png,0,real,0,,ALB_0557191,ALB,generated.photos_v3_0557191.png
images/face_morphing_ALB_0557191.png,1,face_morphing,1,face_morphing,ALB_0557191,ALB,generated.photos_v3_0557191.png
images/real_ALB_0741796.png,0,real,0,,ALB_0741796,ALB,generated.photos_v3_0741796.png
images/face_morphing_ALB_0741796.png,1,face_morphing,1,face_morphing,ALB_0741796,ALB,generated.photos_v3_0741796.png
images/real_ALB_0199283.png,0,real,0,,ALB_0199283,ALB,generated.photos_v3_0199283.png
images/face_morphing_ALB_0199283.png,1,face_morphing,1,face_morphing,ALB_0199283,ALB,generated.photos_v3_0199283.png
images/real_ALB_0056988.png,0,real,0,,ALB_0056988,ALB,generated.photos_v3_0056988.png
images/face_morphing_ALB_0056988.png,1,face_morphing,1,face_morphing,ALB_0056988,ALB,generated.photos_v3_0056988.png
images/real_ALB_0325591.png,0,real,0,,ALB_0325591,ALB,generated.photos_v3_0325591.png
images/face_morphing_ALB_0325591.png,1,face_morphing,1,face_morphing,ALB_0325591,ALB,generated.photos_v3_0325591.png
images/real_ALB_0341580.png,0,real,0,,ALB_0341580,ALB,generated.photos_v3_0341580.png
images/face_morphing_ALB_0341580.png,1,face_morphing,1,face_morphing,ALB_0341580,ALB,generated.photos_v3_0341580.png
images/real_ALB_0193937.png,0,real,0,,ALB_0193937,ALB,generated.photos_v3_0193937.png
images/face_morphing_ALB_0193937.png,1,face_morphing,1,face_morphing,ALB_0193937,ALB,generated.photos_v3_0193937.png
images/real_ALB_0537154.png,0,real,0,,ALB_0537154,ALB,generated.photos_v3_0537154.png
images/face_morphing_ALB_0537154.png,1,face_morphing,1,face_morphing,ALB_0537154,ALB,generated.photos_v3_0537154.png
images/real_ALB_0344766.png,0,real,0,,ALB_0344766,ALB,generated.photos_v3_0344766.png
images/face_morphing_ALB_0344766.png,1,face_morphing,1,face_morphing,ALB_0344766,ALB,generated.photos_v3_0344766.png
images/real_ALB_0003103.png,0,real,0,,ALB_0003103,ALB,generated.photos_v3_0003103.png
images/face_morphing_ALB_0003103.png,1,face_morphing,1,face_morphing,ALB_0003103,ALB,generated.photos_v3_0003103.png
images/real_ALB_0739951.png,0,real,0,,ALB_0739951,ALB,generated.photos_v3_0739951.png
images/face_morphing_ALB_0739951.png,1,face_morphing,1,face_morphing,ALB_0739951,ALB,generated.photos_v3_0739951.png
images/real_ALB_0742347.png,0,real,0,,ALB_0742347,ALB,generated.photos_v3_0742347.png
images/face_morphing_ALB_0742347.png,1,face_morphing,1,face_morphing,ALB_0742347,ALB,generated.photos_v3_0742347.png
images/real_ALB_0510473.png,0,real,0,,ALB_0510473,ALB,generated.photos_v3_0510473.png
images/face_morphing_ALB_0510473.png,1,face_morphing,1,face_morphing,ALB_0510473,ALB,generated.photos_v3_0510473.png
images/real_ALB_0178010.png,0,real,0,,ALB_0178010,ALB,generated.photos_v3_0178010.png
images/face_morphing_ALB_0178010.png,1,face_morphing,1,face_morphing,ALB_0178010,ALB,generated.photos_v3_0178010.png
images/real_ALB_0092633.png,0,real,0,,ALB_0092633,ALB,generated.photos_v3_0092633.png
images/face_morphing_ALB_0092633.png,1,face_morphing,1,face_morphing,ALB_0092633,ALB,generated.photos_v3_0092633.png
images/real_ALB_0038181.png,0,real,0,,ALB_0038181,ALB,generated.photos_v3_0038181.png
images/face_morphing_ALB_0038181.png,1,face_morphing,1,face_morphing,ALB_0038181,ALB,generated.photos_v3_0038181.png
images/real_ALB_0620639.png,0,real,0,,ALB_0620639,ALB,generated.photos_v3_0620639.png
images/face_morphing_ALB_0620639.png,1,face_morphing,1,face_morphing,ALB_0620639,ALB,generated.photos_v3_0620639.png
images/real_ALB_0525209.png,0,real,0,,ALB_0525209,ALB,generated.photos_v3_0525209.png
images/face_morphing_ALB_0525209.png,1,face_morphing,1,face_morphing,ALB_0525209,ALB,generated.photos_v3_0525209.png
images/real_ALB_0129815.png,0,real,0,,ALB_0129815,ALB,generated.photos_v3_0129815.png
images/face_morphing_ALB_0129815.png,1,face_morphing,1,face_morphing,ALB_0129815,ALB,generated.photos_v3_0129815.png
images/real_ALB_0090991.png,0,real,0,,ALB_0090991,ALB,generated.photos_v3_0090991.png
images/face_morphing_ALB_0090991.png,1,face_morphing,1,face_morphing,ALB_0090991,ALB,generated.photos_v3_0090991.png
images/real_ALB_0400240.png,0,real,0,,ALB_0400240,ALB,generated.photos_v3_0400240_0782141_0111067.png
images/face_morphing_ALB_0400240.png,1,face_morphing,1,face_morphing,ALB_0400240,ALB,generated.photos_v3_0400240_0782141_0111067.png
images/real_ALB_0882714.png,0,real,0,,ALB_0882714,ALB,generated.photos_v3_0882714.png
images/face_morphing_ALB_0882714.png,1,face_morphing,1,face_morphing,ALB_0882714,ALB,generated.photos_v3_0882714.png
images/real_ALB_0645492.png,0,real,0,,ALB_0645492,ALB,generated.photos_v3_0645492.png
images/face_morphing_ALB_0645492.png,1,face_morphing,1,face_morphing,ALB_0645492,ALB,generated.photos_v3_0645492.png
images/real_ALB_0829802.png,0,real,0,,ALB_0829802,ALB,generated.photos_v3_0829802.png
images/face_morphing_ALB_0829802.png,1,face_morphing,1,face_morphing,ALB_0829802,ALB,generated.photos_v3_0829802.png
images/real_ALB_0801175.png,0,real,0,,ALB_0801175,ALB,generated.photos_v3_0801175.png
images/face_morphing_ALB_0801175.png,1,face_morphing,1,face_morphing,ALB_0801175,ALB,generated.photos_v3_0801175.png
images/real_ALB_0550809.png,0,real,0,,ALB_0550809,ALB,generated.photos_v3_0550809.png
images/face_morphing_ALB_0550809.png,1,face_morphing,1,face_morphing,ALB_0550809,ALB,generated.photos_v3_0550809.png
images/real_ALB_0642714.png,0,real,0,,ALB_0642714,ALB,generated.photos_v3_0642714.png
images/face_morphing_ALB_0642714.png,1,face_morphing,1,face_morphing,ALB_0642714,ALB,generated.photos_v3_0642714.png
images/real_ALB_0379205.png,0,real,0,,ALB_0379205,ALB,generated.photos_v3_0379205.png
images/face_morphing_ALB_0379205.png,1,face_morphing,1,face_morphing,ALB_0379205,ALB,generated.photos_v3_0379205.png
images/real_ALB_0017596.png,0,real,0,,ALB_0017596,ALB,generated.photos_v3_0017596.png
images/face_morphing_ALB_0017596.png,1,face_morphing,1,face_morphing,ALB_0017596,ALB,generated.photos_v3_0017596.png
images/real_ALB_0411647.png,0,real,0,,ALB_0411647,ALB,generated.photos_v3_0411647.png
images/face_morphing_ALB_0411647.png,1,face_morphing,1,face_morphing,ALB_0411647,ALB,generated.photos_v3_0411647.png
images/real_ALB_0246043.png,0,real,0,,ALB_0246043,ALB,generated.photos_v3_0246043.png
images/face_morphing_ALB_0246043.png,1,face_morphing,1,face_morphing,ALB_0246043,ALB,generated.photos_v3_0246043.png
images/real_ALB_0812310.png,0,real,0,,ALB_0812310,ALB,generated.photos_v3_0812310.png
images/face_morphing_ALB_0812310.png,1,face_morphing,1,face_morphing,ALB_0812310,ALB,generated.photos_v3_0812310.png
images/real_ALB_0245912.png,0,real,0,,ALB_0245912,ALB,generated.photos_v3_0245912.png
images/face_morphing_ALB_0245912.png,1,face_morphing,1,face_morphing,ALB_0245912,ALB,generated.photos_v3_0245912.png
images/real_ALB_0668183.png,0,real,0,,ALB_0668183,ALB,generated.photos_v3_0668183.png
images/face_morphing_ALB_0668183.png,1,face_morphing,1,face_morphing,ALB_0668183,ALB,generated.photos_v3_0668183.png
images/real_ALB_0881698.png,0,real,0,,ALB_0881698,ALB,generated.photos_v3_0881698.png
images/face_morphing_ALB_0881698.png,1,face_morphing,1,face_morphing,ALB_0881698,ALB,generated.photos_v3_0881698.png
images/real_ALB_0202196.png,0,real,0,,ALB_0202196,ALB,generated.photos_v3_0202196.png
images/face_morphing_ALB_0202196.png,1,face_morphing,1,face_morphing,ALB_0202196,ALB,generated.photos_v3_0202196.png
images/real_ALB_0491046.png,0,real,0,,ALB_0491046,ALB,generated.photos_v3_0491046_0467062_0763752.png
images/face_morphing_ALB_0491046.png,1,face_morphing,1,face_morphing,ALB_0491046,ALB,generated.photos_v3_0491046_0467062_0763752.png
images/real_ALB_0257184.png,0,real,0,,ALB_0257184,ALB,generated.photos_v3_0257184.png
images/face_morphing_ALB_0257184.png,1,face_morphing,1,face_morphing,ALB_0257184,ALB,generated.photos_v3_0257184.png
images/real_ALB_0260857.png,0,real,0,,ALB_0260857,ALB,generated.photos_v3_0260857.png
images/face_morphing_ALB_0260857.png,1,face_morphing,1,face_morphing,ALB_0260857,ALB,generated.photos_v3_0260857.png
images/real_ALB_0418866.png,0,real,0,,ALB_0418866,ALB,generated.photos_v3_0418866.png
images/face_morphing_ALB_0418866.png,1,face_morphing,1,face_morphing,ALB_0418866,ALB,generated.photos_v3_0418866.png
images/real_ALB_0010190.png,0,real,0,,ALB_0010190,ALB,generated.photos_v3_0010190.png
images/face_morphing_ALB_0010190.png,1,face_morphing,1,face_morphing,ALB_0010190,ALB,generated.photos_v3_0010190.png
images/real_ALB_0467797.png,0,real,0,,ALB_0467797,ALB,generated.photos_v3_0467797.png
images/face_morphing_ALB_0467797.png,1,face_morphing,1,face_morphing,ALB_0467797,ALB,generated.photos_v3_0467797.png
images/real_ALB_0944447.png,0,real,0,,ALB_0944447,ALB,generated.photos_v3_0944447.png
images/face_morphing_ALB_0944447.png,1,face_morphing,1,face_morphing,ALB_0944447,ALB,generated.photos_v3_0944447.png
images/real_ALB_0591582.png,0,real,0,,ALB_0591582,ALB,generated.photos_v3_0591582.png
images/face_morphing_ALB_0591582.png,1,face_morphing,1,face_morphing,ALB_0591582,ALB,generated.photos_v3_0591582.png
images/real_ALB_0015467.png,0,real,0,,ALB_0015467,ALB,generated.photos_v3_0015467.png
images/face_morphing_ALB_0015467.png,1,face_morphing,1,face_morphing,ALB_0015467,ALB,generated.photos_v3_0015467.png
images/real_ALB_0556047.png,0,real,0,,ALB_0556047,ALB,generated.photos_v3_0556047.png
images/face_morphing_ALB_0556047.png,1,face_morphing,1,face_morphing,ALB_0556047,ALB,generated.photos_v3_0556047.png
images/real_ALB_0742496.png,0,real,0,,ALB_0742496,ALB,generated.photos_v3_0742496.png
images/face_morphing_ALB_0742496.png,1,face_morphing,1,face_morphing,ALB_0742496,ALB,generated.photos_v3_0742496.png
images/real_ALB_0787955.png,0,real,0,,ALB_0787955,ALB,generated.photos_v3_0787955.png
images/face_morphing_ALB_0787955.png,1,face_morphing,1,face_morphing,ALB_0787955,ALB,generated.photos_v3_0787955.png
images/real_ALB_0783296.png,0,real,0,,ALB_0783296,ALB,generated.photos_v3_0783296.png
images/face_morphing_ALB_0783296.png,1,face_morphing,1,face_morphing,ALB_0783296,ALB,generated.photos_v3_0783296.png
images/real_ALB_0251435.png,0,real,0,,ALB_0251435,ALB,generated.photos_v3_0251435.png
images/face_morphing_ALB_0251435.png,1,face_morphing,1,face_morphing,ALB_0251435,ALB,generated.photos_v3_0251435.png
images/real_ALB_0855288.png,0,real,0,,ALB_0855288,ALB,generated.photos_v3_0855288.png
images/face_morphing_ALB_0855288.png,1,face_morphing,1,face_morphing,ALB_0855288,ALB,generated.photos_v3_0855288.png
images/real_ALB_0637872.png,0,real,0,,ALB_0637872,ALB,generated.photos_v3_0637872.png
images/face_morphing_ALB_0637872.png,1,face_morphing,1,face_morphing,ALB_0637872,ALB,generated.photos_v3_0637872.png
images/real_ALB_0067921.png,0,real,0,,ALB_0067921,ALB,generated.photos_v3_0067921.png
images/face_morphing_ALB_0067921.png,1,face_morphing,1,face_morphing,ALB_0067921,ALB,generated.photos_v3_0067921.png
images/real_ALB_0321572.png,0,real,0,,ALB_0321572,ALB,generated.photos_v3_0321572.png
images/face_morphing_ALB_0321572.png,1,face_morphing,1,face_morphing,ALB_0321572,ALB,generated.photos_v3_0321572.png
images/real_ALB_0081003.png,0,real,0,,ALB_0081003,ALB,generated.photos_v3_0081003.png
images/face_morphing_ALB_0081003.png,1,face_morphing,1,face_morphing,ALB_0081003,ALB,generated.photos_v3_0081003.png
images/real_ALB_0206986.png,0,real,0,,ALB_0206986,ALB,generated.photos_v3_0206986.png
images/face_morphing_ALB_0206986.png,1,face_morphing,1,face_morphing,ALB_0206986,ALB,generated.photos_v3_0206986.png
images/real_ALB_0304352.png,0,real,0,,ALB_0304352,ALB,generated.photos_v3_0304352.png
images/face_morphing_ALB_0304352.png,1,face_morphing,1,face_morphing,ALB_0304352,ALB,generated.photos_v3_0304352.png
images/real_ALB_0711105.png,0,real,0,,ALB_0711105,ALB,generated.photos_v3_0711105_0443352_0303305.png
images/face_morphing_ALB_0711105.png,1,face_morphing,1,face_morphing,ALB_0711105,ALB,generated.photos_v3_0711105_0443352_0303305.png
images/real_ALB_0013830.png,0,real,0,,ALB_0013830,ALB,generated.photos_v3_0013830.png
images/face_morphing_ALB_0013830.png,1,face_morphing,1,face_morphing,ALB_0013830,ALB,generated.photos_v3_0013830.png
images/real_ALB_0046967.png,0,real,0,,ALB_0046967,ALB,generated.photos_v3_0046967.png
images/face_morphing_ALB_0046967.png,1,face_morphing,1,face_morphing,ALB_0046967,ALB,generated.photos_v3_0046967.png
images/real_ALB_0622492.png,0,real,0,,ALB_0622492,ALB,generated.photos_v3_0622492.png
images/face_morphing_ALB_0622492.png,1,face_morphing,1,face_morphing,ALB_0622492,ALB,generated.photos_v3_0622492.png
images/real_ALB_0368879.png,0,real,0,,ALB_0368879,ALB,generated.photos_v3_0368879.png
images/face_morphing_ALB_0368879.png,1,face_morphing,1,face_morphing,ALB_0368879,ALB,generated.photos_v3_0368879.png
images/real_ALB_0009704.png,0,real,0,,ALB_0009704,ALB,generated.photos_v3_0009704.png
images/face_morphing_ALB_0009704.png,1,face_morphing,1,face_morphing,ALB_0009704,ALB,generated.photos_v3_0009704.png
images/real_ALB_0924134.png,0,real,0,,ALB_0924134,ALB,generated.photos_v3_0924134.png
images/face_morphing_ALB_0924134.png,1,face_morphing,1,face_morphing,ALB_0924134,ALB,generated.photos_v3_0924134.png
images/real_ALB_0053668.png,0,real,0,,ALB_0053668,ALB,generated.photos_v3_0053668.png
images/face_morphing_ALB_0053668.png,1,face_morphing,1,face_morphing,ALB_0053668,ALB,generated.photos_v3_0053668.png
images/real_ALB_0139710.png,0,real,0,,ALB_0139710,ALB,generated.photos_v3_0139710.png
images/face_morphing_ALB_0139710.png,1,face_morphing,1,face_morphing,ALB_0139710,ALB,generated.photos_v3_0139710.png
images/real_ALB_0911047.png,0,real,0,,ALB_0911047,ALB,generated.photos_v3_0911047.png
images/face_morphing_ALB_0911047.png,1,face_morphing,1,face_morphing,ALB_0911047,ALB,generated.photos_v3_0911047.png
images/real_ALB_0875270.png,0,real,0,,ALB_0875270,ALB,generated.photos_v3_0875270.png
images/face_morphing_ALB_0875270.png,1,face_morphing,1,face_morphing,ALB_0875270,ALB,generated.photos_v3_0875270.png
images/real_ALB_0677021.png,0,real,0,,ALB_0677021,ALB,generated.photos_v3_0677021.png
images/face_morphing_ALB_0677021.png,1,face_morphing,1,face_morphing,ALB_0677021,ALB,generated.photos_v3_0677021.png
images/real_ALB_0243391.png,0,real,0,,ALB_0243391,ALB,generated.photos_v3_0243391.png
images/face_morphing_ALB_0243391.png,1,face_morphing,1,face_morphing,ALB_0243391,ALB,generated.photos_v3_0243391.png
images/real_ALB_0484071.png,0,real,0,,ALB_0484071,ALB,generated.photos_v3_0484071.png
images/face_morphing_ALB_0484071.png,1,face_morphing,1,face_morphing,ALB_0484071,ALB,generated.photos_v3_0484071.png
images/real_ALB_0678993.png,0,real,0,,ALB_0678993,ALB,generated.photos_v3_0678993.png
images/face_morphing_ALB_0678993.png,1,face_morphing,1,face_morphing,ALB_0678993,ALB,generated.photos_v3_0678993.png
images/real_ALB_0101787.png,0,real,0,,ALB_0101787,ALB,generated.photos_v3_0101787.png
images/face_morphing_ALB_0101787.png,1,face_morphing,1,face_morphing,ALB_0101787,ALB,generated.photos_v3_0101787.png
images/real_ALB_0759516.png,0,real,0,,ALB_0759516,ALB,generated.photos_v3_0759516.png
images/face_morphing_ALB_0759516.png,1,face_morphing,1,face_morphing,ALB_0759516,ALB,generated.photos_v3_0759516.png
images/real_ALB_0860388.png,0,real,0,,ALB_0860388,ALB,generated.photos_v3_0860388.png
images/face_morphing_ALB_0860388.png,1,face_morphing,1,face_morphing,ALB_0860388,ALB,generated.photos_v3_0860388.png
images/real_ALB_0508230.png,0,real,0,,ALB_0508230,ALB,generated.photos_v3_0508230.png
images/face_morphing_ALB_0508230.png,1,face_morphing,1,face_morphing,ALB_0508230,ALB,generated.photos_v3_0508230.png
images/real_ALB_0748840.png,0,real,0,,ALB_0748840,ALB,generated.photos_v3_0748840.png
images/face_morphing_ALB_0748840.png,1,face_morphing,1,face_morphing,ALB_0748840,ALB,generated.photos_v3_0748840.png
images/real_ALB_0627728.png,0,real,0,,ALB_0627728,ALB,generated.photos_v3_0627728.png
images/face_morphing_ALB_0627728.png,1,face_morphing,1,face_morphing,ALB_0627728,ALB,generated.photos_v3_0627728.png
images/real_ALB_0735018.png,0,real,0,,ALB_0735018,ALB,generated.photos_v3_0735018.png
images/face_morphing_ALB_0735018.png,1,face_morphing,1,face_morphing,ALB_0735018,ALB,generated.photos_v3_0735018.png
images/real_ALB_0024483.png,0,real,0,,ALB_0024483,ALB,generated.photos_v3_0024483.png
images/face_morphing_ALB_0024483.png,1,face_morphing,1,face_morphing,ALB_0024483,ALB,generated.photos_v3_0024483.png
images/real_ALB_0093154.png,0,real,0,,ALB_0093154,ALB,generated.photos_v3_0093154.png
images/face_morphing_ALB_0093154.png,1,face_morphing,1,face_morphing,ALB_0093154,ALB,generated.photos_v3_0093154.png
images/real_ALB_0277305.png,0,real,0,,ALB_0277305,ALB,generated.photos_v3_0277305.png
images/face_morphing_ALB_0277305.png,1,face_morphing,1,face_morphing,ALB_0277305,ALB,generated.photos_v3_0277305.png
images/real_ALB_0313919.png,0,real,0,,ALB_0313919,ALB,generated.photos_v3_0313919.png
images/face_morphing_ALB_0313919.png,1,face_morphing,1,face_morphing,ALB_0313919,ALB,generated.photos_v3_0313919.png
images/real_ALB_0704889.png,0,real,0,,ALB_0704889,ALB,generated.photos_v3_0704889.png
images/face_morphing_ALB_0704889.png,1,face_morphing,1,face_morphing,ALB_0704889,ALB,generated.photos_v3_0704889.png
images/real_ALB_0895706.png,0,real,0,,ALB_0895706,ALB,generated.photos_v3_0895706.png
images/face_morphing_ALB_0895706.png,1,face_morphing,1,face_morphing,ALB_0895706,ALB,generated.photos_v3_0895706.png
images/real_ALB_0580158.png,0,real,0,,ALB_0580158,ALB,generated.photos_v3_0580158.png
images/face_morphing_ALB_0580158.png,1,face_morphing,1,face_morphing,ALB_0580158,ALB,generated.photos_v3_0580158.png
images/real_ALB_0313142.png,0,real,0,,ALB_0313142,ALB,generated.photos_v3_0313142.png
images/face_morphing_ALB_0313142.png,1,face_morphing,1,face_morphing,ALB_0313142,ALB,generated.photos_v3_0313142.png
images/real_ALB_0947503.png,0,real,0,,ALB_0947503,ALB,generated.photos_v3_0947503.png
images/face_morphing_ALB_0947503.png,1,face_morphing,1,face_morphing,ALB_0947503,ALB,generated.photos_v3_0947503.png
images/real_ALB_0664855.png,0,real,0,,ALB_0664855,ALB,generated.photos_v3_0664855.png
images/face_morphing_ALB_0664855.png,1,face_morphing,1,face_morphing,ALB_0664855,ALB,generated.photos_v3_0664855.png
images/real_ALB_0462134.png,0,real,0,,ALB_0462134,ALB,generated.photos_v3_0462134.png
images/face_morphing_ALB_0462134.png,1,face_morphing,1,face_morphing,ALB_0462134,ALB,generated.photos_v3_0462134.png
images/real_ALB_0546672.png,0,real,0,,ALB_0546672,ALB,generated.photos_v3_0546672.png
images/face_morphing_ALB_0546672.png,1,face_morphing,1,face_morphing,ALB_0546672,ALB,generated.photos_v3_0546672.png
images/real_ALB_0119587.png,0,real,0,,ALB_0119587,ALB,generated.photos_v3_0119587.png
images/face_morphing_ALB_0119587.png,1,face_morphing,1,face_morphing,ALB_0119587,ALB,generated.photos_v3_0119587.png
images/real_ALB_0541837.png,0,real,0,,ALB_0541837,ALB,generated.photos_v3_0541837.png
images/face_morphing_ALB_0541837.png,1,face_morphing,1,face_morphing,ALB_0541837,ALB,generated.photos_v3_0541837.png
images/real_ALB_0014140.png,0,real,0,,ALB_0014140,ALB,generated.photos_v3_0014140.png
images/face_morphing_ALB_0014140.png,1,face_morphing,1,face_morphing,ALB_0014140,ALB,generated.photos_v3_0014140.png
images/real_ALB_0115486.png,0,real,0,,ALB_0115486,ALB,generated.photos_v3_0115486.png
images/face_morphing_ALB_0115486.png,1,face_morphing,1,face_morphing,ALB_0115486,ALB,generated.photos_v3_0115486.png
images/real_ALB_0703767.png,0,real,0,,ALB_0703767,ALB,generated.photos_v3_0703767.png
images/face_morphing_ALB_0703767.png,1,face_morphing,1,face_morphing,ALB_0703767,ALB,generated.photos_v3_0703767.png
images/real_ALB_0615505.png,0,real,0,,ALB_0615505,ALB,generated.photos_v3_0615505.png
images/face_morphing_ALB_0615505.png,1,face_morphing,1,face_morphing,ALB_0615505,ALB,generated.photos_v3_0615505.png
images/real_ALB_0937552.png,0,real,0,,ALB_0937552,ALB,generated.photos_v3_0937552.png
images/face_morphing_ALB_0937552.png,1,face_morphing,1,face_morphing,ALB_0937552,ALB,generated.photos_v3_0937552.png
images/real_ALB_0992301.png,0,real,0,,ALB_0992301,ALB,generated.photos_v3_0992301.png
images/face_morphing_ALB_0992301.png,1,face_morphing,1,face_morphing,ALB_0992301,ALB,generated.photos_v3_0992301.png
images/real_ALB_0338015.png,0,real,0,,ALB_0338015,ALB,generated.photos_v3_0338015.png
images/face_morphing_ALB_0338015.png,1,face_morphing,1,face_morphing,ALB_0338015,ALB,generated.photos_v3_0338015.png
images/real_ALB_0866649.png,0,real,0,,ALB_0866649,ALB,generated.photos_v3_0866649.png
images/face_morphing_ALB_0866649.png,1,face_morphing,1,face_morphing,ALB_0866649,ALB,generated.photos_v3_0866649.png
images/real_ALB_0823195.png,0,real,0,,ALB_0823195,ALB,generated.photos_v3_0823195.png
images/face_morphing_ALB_0823195.png,1,face_morphing,1,face_morphing,ALB_0823195,ALB,generated.photos_v3_0823195.png
images/real_ALB_0967280.png,0,real,0,,ALB_0967280,ALB,generated.photos_v3_0967280.png
images/face_morphing_ALB_0967280.png,1,face_morphing,1,face_morphing,ALB_0967280,ALB,generated.photos_v3_0967280.png
images/real_ALB_0969470.png,0,real,0,,ALB_0969470,ALB,generated.photos_v3_0969470.png
images/face_morphing_ALB_0969470.png,1,face_morphing,1,face_morphing,ALB_0969470,ALB,generated.photos_v3_0969470.png
images/real_ALB_0137878.png,0,real,0,,ALB_0137878,ALB,generated.photos_v3_0137878.png
images/face_morphing_ALB_0137878.png,1,face_morphing,1,face_morphing,ALB_0137878,ALB,generated.photos_v3_0137878.png
images/real_ALB_0622222.png,0,real,0,,ALB_0622222,ALB,generated.photos_v3_0622222.png
images/face_morphing_ALB_0622222.png,1,face_morphing,1,face_morphing,ALB_0622222,ALB,generated.photos_v3_0622222.png
images/real_ALB_0069564.png,0,real,0,,ALB_0069564,ALB,generated.photos_v3_0069564_0461624_0258137.png
images/face_morphing_ALB_0069564.png,1,face_morphing,1,face_morphing,ALB_0069564,ALB,generated.photos_v3_0069564_0461624_0258137.png
images/real_ALB_0181054.png,0,real,0,,ALB_0181054,ALB,generated.photos_v3_0181054.png
images/face_morphing_ALB_0181054.png,1,face_morphing,1,face_morphing,ALB_0181054,ALB,generated.photos_v3_0181054.png
images/real_ALB_0833926.png,0,real,0,,ALB_0833926,ALB,generated.photos_v3_0833926.png
images/face_morphing_ALB_0833926.png,1,face_morphing,1,face_morphing,ALB_0833926,ALB,generated.photos_v3_0833926.png
images/real_ALB_0061185.png,0,real,0,,ALB_0061185,ALB,generated.photos_v3_0061185.png
images/face_morphing_ALB_0061185.png,1,face_morphing,1,face_morphing,ALB_0061185,ALB,generated.photos_v3_0061185.png
images/real_ALB_0596948.png,0,real,0,,ALB_0596948,ALB,generated.photos_v3_0596948_0214784_0291211.png
images/face_morphing_ALB_0596948.png,1,face_morphing,1,face_morphing,ALB_0596948,ALB,generated.photos_v3_0596948_0214784_0291211.png
images/real_ALB_0145538.png,0,real,0,,ALB_0145538,ALB,generated.photos_v3_0145538.png
images/face_morphing_ALB_0145538.png,1,face_morphing,1,face_morphing,ALB_0145538,ALB,generated.photos_v3_0145538.png
images/real_ALB_0064607.png,0,real,0,,ALB_0064607,ALB,generated.photos_v3_0064607.png
images/face_morphing_ALB_0064607.png,1,face_morphing,1,face_morphing,ALB_0064607,ALB,generated.photos_v3_0064607.png
images/real_ALB_0950009.png,0,real,0,,ALB_0950009,ALB,generated.photos_v3_0950009.png
images/face_morphing_ALB_0950009.png,1,face_morphing,1,face_morphing,ALB_0950009,ALB,generated.photos_v3_0950009.png
images/real_ALB_0021119.png,0,real,0,,ALB_0021119,ALB,generated.photos_v3_0021119.png
images/face_morphing_ALB_0021119.png,1,face_morphing,1,face_morphing,ALB_0021119,ALB,generated.photos_v3_0021119.png
images/real_ALB_0071948.png,0,real,0,,ALB_0071948,ALB,generated.photos_v3_0071948.png
images/face_morphing_ALB_0071948.png,1,face_morphing,1,face_morphing,ALB_0071948,ALB,generated.photos_v3_0071948.png
images/real_ALB_0957932.png,0,real,0,,ALB_0957932,ALB,generated.photos_v3_0957932.png
images/face_morphing_ALB_0957932.png,1,face_morphing,1,face_morphing,ALB_0957932,ALB,generated.photos_v3_0957932.png
images/real_ALB_0062899.png,0,real,0,,ALB_0062899,ALB,generated.photos_v3_0062899.png
images/face_morphing_ALB_0062899.png,1,face_morphing,1,face_morphing,ALB_0062899,ALB,generated.photos_v3_0062899.png
images/real_ALB_0122786.png,0,real,0,,ALB_0122786,ALB,generated.photos_v3_0122786.png
images/face_morphing_ALB_0122786.png,1,face_morphing,1,face_morphing,ALB_0122786,ALB,generated.photos_v3_0122786.png
images/real_ALB_0004792.png,0,real,0,,ALB_0004792,ALB,generated.photos_v3_0004792.png
images/face_morphing_ALB_0004792.png,1,face_morphing,1,face_morphing,ALB_0004792,ALB,generated.photos_v3_0004792.png
images/real_ALB_0240342.png,0,real,0,,ALB_0240342,ALB,generated.photos_v3_0240342.png
images/face_morphing_ALB_0240342.png,1,face_morphing,1,face_morphing,ALB_0240342,ALB,generated.photos_v3_0240342.png
